file,result_realizability,time_realizability,result_synthesis,time_synthesis,size_mealy,size_min_mealy,size_aiger,size_min_aiger,size_reduced_aiger,size_min_reduced_aiger,result_verification,time_verification
amba_decomposed_arbiter_2.ref.tlsf,realizable,.88,16,1.35,8,3,86,53,21,16,passed,.18
amba_decomposed_arbiter_3.ref.tlsf,realizable,.91,171,3.58,16,13,782,763,171,224,passed,.57
amba_decomposed_arbiter_4.ref.tlsf,realizable,1.06,797,8.43,28,25,2437,3265,797,1082,passed,3.83
amba_decomposed_arbiter_5.ref.tlsf,realizable,1.84,1697,26.20,44,40,5128,7042,1697,2670,passed,14.72
amba_decomposed_arbiter_6.tlsf,realizable,7.96,2302,73.49,64,58,6301,15800,2302,6745,passed,21.85
amba_decomposed_arbiter_7.tlsf,realizable,33.33,5154,272.81,88,79,12170,26183,5154,11187,passed,266.61
amba_decomposed_decode.ref.tlsf,realizable,.70,3,1.01,1,1,9,9,3,3,passed,.08
amba_decomposed_encode_2.ref.tlsf,realizable,.69,10,1.01,4,2,39,23,10,11,passed,.11
amba_decomposed_encode_4.ref.tlsf,realizable,.81,19,1.29,6,4,219,98,81,19,passed,.14
amba_decomposed_encode_6.ref.tlsf,realizable,.84,44,1.38,8,6,290,355,82,44,passed,.21
amba_decomposed_encode_8.ref.tlsf,realizable,1.08,50,1.77,10,8,447,304,72,50,passed,.26
amba_decomposed_encode_10.ref.tlsf,realizable,2.08,62,3.17,12,10,593,535,80,62,passed,.35
amba_decomposed_encode_12.ref.tlsf,realizable,6.58,89,7.53,14,12,712,620,97,89,passed,.48
amba_decomposed_lock_2.ref.tlsf,realizable,.66,15,1.02,5,3,152,93,19,15,passed,.11
amba_decomposed_lock_4.ref.tlsf,realizable,.82,29,1.95,5,3,708,290,48,29,passed,.15
amba_decomposed_lock_6.ref.tlsf,realizable,1.02,39,4.87,5,3,2662,1372,185,39,passed,.20
amba_decomposed_lock_8.ref.tlsf,realizable,3.15,174,43.60,5,3,7090,4294,1158,174,passed,.36
amba_decomposed_lock_10.ref.tlsf,realizable,90.53,error,388.07,5,3,,,,,,
amba_decomposed_lock_12.tlsf,error,89.96,error,89.96,,,,,,,,
amba_decomposed_shift.ref.tlsf,realizable,.55,3,.88,3,2,34,6,7,3,passed,.09
amba_decomposed_tburst4.ref.tlsf,realizable,1.05,45,1.60,11,9,160,157,59,45,passed,.47
amba_decomposed_tincr.ref.tlsf,realizable,.87,18,1.24,7,6,122,62,29,18,passed,.20
amba_decomposed_tsingle.ref.tlsf,realizable,.97,26,1.34,8,6,79,73,29,26,passed,.24
detector_2.tlsf,realizable,.73,3,1.04,2,2,10,10,3,3,passed,.12
detector_4.tlsf,realizable,.74,16,1.09,4,4,71,71,16,16,passed,.34
detector_6.tlsf,realizable,.77,35,1.45,6,6,396,313,35,64,passed,1.01
detector_8.tlsf,realizable,.81,64,3.27,8,8,306,711,64,177,passed,2.69
detector_10.tlsf,realizable,.85,121,22.04,10,10,801,1433,121,265,passed,6.48
detector_12.tlsf,realizable,1.05,error,271.89,12,12,,,,,,
detector_unreal_2.ref.tlsf,unrealizable,.78,0,.78,,,,,,,,
detector_unreal_4.ref.tlsf,unrealizable,.90,0,.90,,,,,,,,
detector_unreal_6.ref.tlsf,unrealizable,.96,0,.96,,,,,,,,
detector_unreal_8.ref.tlsf,unrealizable,1.12,0,1.12,,,,,,,,
detector_unreal_10.ref.tlsf,unrealizable,1.58,0,1.58,,,,,,,,
detector_unreal_12.tlsf,unrealizable,3.87,0,3.87,,,,,,,,
full_arbiter_2.tlsf,realizable,.81,23,1.19,8,7,95,87,23,30,passed,.49
full_arbiter_3.tlsf,realizable,.82,119,1.84,20,15,421,371,119,163,passed,2.40
full_arbiter_4.tlsf,realizable,.83,248,4.96,48,32,849,1388,248,546,passed,9.06
full_arbiter_5.tlsf,realizable,1.01,531,23.70,112,69,1747,5984,531,2538,passed,44.23
full_arbiter_6.tlsf,realizable,2.06,626,123.88,256,150,2241,22458,626,9657,passed,269.46
full_arbiter_7.tlsf,realizable,11.34,error,702.53,576,327,,,,,,
full_arbiter_unreal1_2_3.ref.tlsf,unrealizable,.93,0,.93,,,,,,,,
full_arbiter_unreal1_2_6.ref.tlsf,unrealizable,1.08,0,1.08,,,,,,,,
full_arbiter_unreal1_2_9.ref.tlsf,unrealizable,1.55,0,1.55,,,,,,,,
full_arbiter_unreal1_2_12.ref.tlsf,unrealizable,3.51,0,3.51,,,,,,,,
full_arbiter_unreal1_2_15.tlsf,unrealizable,93.20,0,93.20,,,,,,,,
full_arbiter_unreal1_2_18.tlsf,timeout,3600.20,timeout,3600.20,,,,,,,,
full_arbiter_unreal1_3_1.tlsf,unrealizable,1.10,0,1.10,,,,,,,,
full_arbiter_unreal1_3_2.tlsf,unrealizable,1.14,0,1.14,,,,,,,,
full_arbiter_unreal1_3_3.tlsf,unrealizable,2.02,0,2.02,,,,,,,,
full_arbiter_unreal1_3_4.tlsf,unrealizable,3.25,0,3.25,,,,,,,,
full_arbiter_unreal1_3_5.tlsf,unrealizable,16.64,0,16.64,,,,,,,,
full_arbiter_unreal1_3_6.tlsf,unrealizable,315.68,0,315.68,,,,,,,,
genbuf2.tlsf,error,204.21,error,204.21,,,,,,,,
genbuf3.tlsf,error,1104.62,error,1104.62,,,,,,,,
genbuf4.tlsf,timeout,3600.19,timeout,3600.19,,,,,,,,
genbuf5.tlsf,timeout,3600.16,timeout,3600.16,,,,,,,,
genbuf6.tlsf,timeout,3600.19,timeout,3600.19,,,,,,,,
generalized_buffer_2.tlsf,error,203.59,error,203.59,,,,,,,,
generalized_buffer_3.tlsf,error,1250.51,error,1250.51,,,,,,,,
generalized_buffer_4.tlsf,timeout,3600.23,timeout,3600.23,,,,,,,,
generalized_buffer_5.tlsf,timeout,3600.16,timeout,3600.16,,,,,,,,
generalized_buffer_6.tlsf,timeout,3600.22,timeout,3600.22,,,,,,,,
lilydemo01.tlsf,unrealizable,.87,0,.87,,,,,,,,
lilydemo02.tlsf,unrealizable,.86,0,.86,,,,,,,,
lilydemo03.tlsf,realizable,.80,4,2.04,19,3,412,13,156,4,passed,.12
lilydemo04.tlsf,realizable,.85,123,2.57,25,14,599,365,178,123,passed,.34
lilydemo05.tlsf,realizable,.90,20,1.34,15,4,217,48,75,20,passed,.15
lilydemo06.tlsf,realizable,.91,42,1.96,22,5,533,104,176,42,passed,.21
lilydemo07.tlsf,realizable,.89,17,1.27,8,4,117,39,40,17,passed,.13
lilydemo08.tlsf,realizable,.71,0,.91,1,1,1,1,0,0,passed,.11
lilydemo09.tlsf,realizable,.76,6,1.07,4,3,19,17,6,7,passed,.11
lilydemo10.tlsf,realizable,.71,0,.99,2,1,9,1,1,0,passed,.09
lilydemo11.tlsf,unrealizable,.83,0,.83,,,,,,,,
lilydemo12.tlsf,realizable,.83,0,1.13,2,1,5,2,1,0,passed,.09
lilydemo13.tlsf,realizable,.71,0,.99,2,1,4,1,1,0,passed,.06
lilydemo14.tlsf,realizable,1.01,4,1.43,2,2,17,17,4,4,passed,.13
lilydemo15.tlsf,unrealizable,.74,0,.74,,,,,,,,
lilydemo16.tlsf,unrealizable,.72,0,.72,,,,,,,,
lilydemo17.tlsf,realizable,.99,7,1.31,4,4,31,31,7,7,passed,.17
lilydemo18.tlsf,realizable,2.25,19,2.62,6,6,91,91,19,19,passed,.38
lilydemo19.tlsf,realizable,.75,3,1.21,5,2,64,11,24,3,passed,.12
lilydemo20.tlsf,realizable,.91,10,1.26,7,3,83,34,25,10,passed,.12
lilydemo21.tlsf,realizable,.85,21,1.22,6,4,126,92,31,21,passed,.18
lilydemo22.tlsf,realizable,.94,79,2.23,33,10,595,255,215,79,passed,.25
lilydemo23.tlsf,realizable,.90,7,1.22,6,3,44,18,11,7,passed,.11
lilydemo24.tlsf,realizable,.98,6,1.39,9,2,144,16,48,6,passed,.11
load_balancer_2.tlsf,realizable,1.05,38,1.63,13,5,281,112,112,38,passed,.19
load_balancer_4.tlsf,realizable,1.20,163,4.07,38,15,1485,567,325,163,passed,.54
load_balancer_6.tlsf,realizable,18.17,989,116.82,156,53,10596,4309,2359,989,passed,7.65
load_balancer_8.tlsf,realizable,3381.59,timeout,3694.57,718,199,,,,,,
load_balancer_10.tlsf,timeout,3600.16,timeout,3600.16,,,,,,,,
load_balancer_unreal1_2_2.ref.tlsf,unrealizable,.86,0,.86,,,,,,,,
load_balancer_unreal1_2_4.ref.tlsf,unrealizable,.94,0,.94,,,,,,,,
load_balancer_unreal1_2_6.ref.tlsf,unrealizable,.96,0,.96,,,,,,,,
load_balancer_unreal1_2_8.ref.tlsf,unrealizable,1.26,0,1.26,,,,,,,,
load_balancer_unreal1_2_10.ref.tlsf,unrealizable,1.60,0,1.60,,,,,,,,
load_balancer_unreal1_2_12.ref.tlsf,unrealizable,2.93,0,2.93,,,,,,,,
load_balancer_unreal1_4_1.ref.tlsf,unrealizable,1.18,0,1.18,,,,,,,,
load_balancer_unreal1_4_2.ref.tlsf,unrealizable,2.20,0,2.20,,,,,,,,
load_balancer_unreal1_4_3.tlsf,unrealizable,4.87,0,4.87,,,,,,,,
load_balancer_unreal1_4_4.tlsf,unrealizable,172.98,0,172.98,,,,,,,,
load_balancer_unreal1_4_5.tlsf,timeout,3600.15,timeout,3600.15,,,,,,,,
load_balancer_unreal1_4_6.tlsf,timeout,3600.12,timeout,3600.12,,,,,,,,
loadcomp2.tlsf,realizable,.87,18,1.43,8,3,157,49,53,18,passed,.16
loadcomp3.tlsf,realizable,.90,91,2.11,11,6,421,218,147,91,passed,.46
loadcomp4.tlsf,realizable,.98,178,2.22,14,11,636,612,201,178,passed,1.56
loadcomp5.tlsf,realizable,1.03,315,4.17,17,14,1145,1115,315,328,passed,7.17
loadfull2.tlsf,realizable,.97,22,1.43,9,3,199,75,66,22,passed,.16
loadfull3.tlsf,realizable,.96,75,2.00,14,7,319,237,95,75,passed,.30
loadfull4.tlsf,realizable,1.08,190,2.80,26,15,1009,630,266,190,passed,.77
loadfull5.tlsf,realizable,2.30,317,7.52,51,28,2613,1556,589,317,passed,1.41
ltl2dba01.tlsf,realizable,.79,7,1.12,3,3,28,28,7,7,passed,.11
ltl2dba02.tlsf,realizable,.79,107,1.80,12,12,284,284,107,107,passed,.42
ltl2dba03.tlsf,realizable,.83,6,1.15,5,4,36,22,9,6,passed,.12
ltl2dba04.tlsf,realizable,.80,8,1.11,3,3,26,26,8,8,passed,.11
ltl2dba05.tlsf,realizable,.74,26,1.11,5,5,64,64,26,26,passed,.14
ltl2dba06.tlsf,realizable,.82,19,1.33,5,5,53,53,19,19,passed,.19
ltl2dba07.tlsf,realizable,.86,55,2.14,13,9,279,246,66,55,passed,.49
ltl2dba08.tlsf,realizable,.77,22,1.16,5,5,113,128,25,22,passed,.57
ltl2dba09.tlsf,realizable,.79,2,1.09,1,1,5,5,2,2,passed,.11
ltl2dba10.tlsf,realizable,.79,2,1.10,2,2,10,10,2,2,passed,.10
ltl2dba11.tlsf,realizable,.82,0,1.12,2,1,7,1,2,0,passed,.12
ltl2dba12.tlsf,realizable,.75,10,1.07,4,4,31,31,10,10,passed,.11
ltl2dba13.tlsf,realizable,.79,3,1.26,5,2,69,14,28,3,passed,.11
ltl2dba14.tlsf,realizable,.80,7,1.13,3,3,23,23,7,7,passed,.12
ltl2dba15.tlsf,realizable,.79,1,1.09,1,1,3,3,1,1,passed,.12
ltl2dba16.tlsf,realizable,.79,12,1.26,5,3,71,33,20,12,passed,.15
ltl2dba17.tlsf,realizable,.84,48,1.43,9,9,127,124,48,52,passed,.15
ltl2dba18.tlsf,realizable,.80,8,1.31,7,4,111,36,31,8,passed,.18
ltl2dba19.tlsf,realizable,.86,50,1.43,10,10,173,173,50,50,passed,.34
ltl2dba20.tlsf,realizable,.79,36,1.66,9,5,206,105,80,36,passed,.27
ltl2dba21.tlsf,realizable,.87,136,1.98,25,25,414,431,136,190,passed,.42
ltl2dba22.tlsf,realizable,.64,1,.95,2,2,6,6,1,1,passed,.09
ltl2dba23.tlsf,realizable,.71,7,1.06,3,3,22,22,7,7,passed,.11
ltl2dba24.tlsf,realizable,.65,1,.96,2,2,6,6,1,1,passed,.09
ltl2dba25.tlsf,realizable,.81,8,1.14,4,3,42,33,10,8,passed,.12
ltl2dba26.tlsf,realizable,.97,14,1.50,8,4,98,39,45,14,passed,.13
ltl2dba27.tlsf,unrealizable,.81,0,.81,,,,,,,,
ltl2dba_alpha_2.tlsf,realizable,1.43,7,1.93,4,4,29,29,7,7,passed,.20
ltl2dba_alpha_4.tlsf,realizable,1.62,15,2.12,6,6,55,55,15,15,passed,.37
ltl2dba_alpha_6.tlsf,realizable,1.87,17,2.73,8,8,83,83,17,17,passed,.97
ltl2dba_alpha_8.tlsf,realizable,1.54,19,2.33,10,10,90,90,19,19,passed,3.33
ltl2dba_alpha_10.tlsf,realizable,1.39,28,1.88,12,12,103,103,28,28,passed,10.80
ltl2dba_alpha_12.tlsf,realizable,2.69,28,3.21,14,14,111,111,28,28,passed,24.29
ltl2dba_beta_2.tlsf,realizable,1.45,93,2.62,9,9,342,342,93,93,passed,.39
ltl2dba_beta_3.tlsf,realizable,1.52,20,2.80,16,16,115,198,20,21,passed,.28
ltl2dba_beta_4.tlsf,realizable,1.65,326,43.98,25,25,1063,4332,326,1747,passed,1.88
ltl2dba_beta_5.tlsf,realizable,1.33,513,334.15,36,36,1949,9876,513,3615,passed,2.99
ltl2dba_beta_6.tlsf,realizable,1.91,error,361.64,49,49,,,,,,
ltl2dba_beta_7.tlsf,realizable,5.37,error,457.05,64,,,,,,,
ltl2dba_C2_2.tlsf,realizable,.73,3,1.02,2,2,10,10,3,3,passed,.12
ltl2dba_C2_4.tlsf,realizable,.75,16,1.10,4,4,71,71,16,16,passed,.35
ltl2dba_C2_6.tlsf,realizable,.81,35,1.48,6,6,396,313,35,64,passed,.95
ltl2dba_C2_8.tlsf,realizable,.76,64,3.20,8,8,306,711,64,177,passed,2.72
ltl2dba_C2_10.tlsf,realizable,.84,121,27.35,10,10,801,1433,121,265,passed,6.81
ltl2dba_C2_12.tlsf,realizable,1.05,error,271.92,12,12,,,,,,
ltl2dba_E_2.tlsf,realizable,.87,3,1.18,4,4,18,18,3,3,passed,.10
ltl2dba_E_4.tlsf,realizable,.80,7,1.17,16,16,82,82,7,7,passed,.19
ltl2dba_E_6.tlsf,realizable,.92,11,15.06,64,64,89,3424,11,1010,passed,.20
ltl2dba_E_8.tlsf,realizable,1.38,error,279.26,256,256,,,,,,
ltl2dba_E_10.tlsf,realizable,6.79,error,1401.62,1024,1024,,,,,,
ltl2dba_Q_2.tlsf,realizable,.86,22,1.20,6,6,70,82,25,22,passed,.15
ltl2dba_Q_4.tlsf,realizable,.92,418,3.31,30,30,1196,1128,436,418,passed,1.86
ltl2dba_Q_6.tlsf,realizable,.93,5846,151.32,170,170,13568,25457,5846,10861,passed,259.43
ltl2dba_Q_8.tlsf,realizable,2.13,error,256.75,986,986,,,,,,
ltl2dba_R_2.tlsf,unrealizable,.92,0,.92,,,,,,,,
ltl2dba_R_4.tlsf,unrealizable,10.08,0,10.08,,,,,,,,
ltl2dba_R_6.tlsf,timeout,3600.71,timeout,3600.71,,,,,,,,
ltl2dba_R_8.tlsf,error,7.97,error,7.97,,,,,,,,
ltl2dba_R_10.tlsf,error,8.36,error,8.36,,,,,,,,
ltl2dba_R_12.tlsf,error,10.27,error,10.27,,,,,,,,
ltl2dba_theta_2.tlsf,unrealizable,1.17,0,1.17,,,,,,,,
ltl2dba_theta_4.tlsf,unrealizable,2.03,0,2.03,,,,,,,,
ltl2dba_theta_6.tlsf,unrealizable,28.91,0,28.91,,,,,,,,
ltl2dba_theta_8.tlsf,timeout,3600.15,timeout,3600.15,,,,,,,,
ltl2dba_theta_10.tlsf,timeout,3600.15,timeout,3600.15,,,,,,,,
ltl2dba_theta_12.tlsf,timeout,3600.23,timeout,3600.23,,,,,,,,
ltl2dba_U1_2.tlsf,realizable,.72,5,1.01,3,3,18,18,5,5,passed,.10
ltl2dba_U1_4.tlsf,realizable,.87,74,1.73,9,9,197,197,74,74,passed,.32
ltl2dba_U1_6.tlsf,realizable,.93,649,5.78,33,33,2607,2838,649,707,passed,40.49
ltl2dba_U1_8.tlsf,realizable,1.51,2926,319.84,129,129,8173,22921,2926,7485,unknown,3600.48
ltl2dba_U1_10.tlsf,realizable,11.97,error,262.43,513,513,,,,,,
ltl2dpa01.tlsf,realizable,1.13,2,1.43,4,2,14,9,3,2,passed,.11
ltl2dpa02.tlsf,realizable,.79,2,1.08,2,2,18,18,2,2,passed,.13
ltl2dpa03.tlsf,realizable,5.72,342,10.24,64,31,2226,1133,779,342,passed,2.95
ltl2dpa04.tlsf,realizable,.81,2,1.11,2,2,18,18,2,2,passed,.09
ltl2dpa05.tlsf,realizable,.76,1,1.06,1,1,6,6,1,1,passed,.10
ltl2dpa06.tlsf,realizable,.79,3,1.09,2,2,30,27,3,3,passed,.10
ltl2dpa07.tlsf,realizable,.87,3,1.17,2,2,24,24,3,3,passed,.12
ltl2dpa08.tlsf,realizable,.80,6,1.11,3,3,34,34,6,6,passed,.12
ltl2dpa09.tlsf,realizable,.90,3,1.20,2,2,36,36,3,3,passed,.12
ltl2dpa10.tlsf,realizable,1.81,12,2.15,7,4,113,57,32,12,passed,.20
ltl2dpa11.tlsf,realizable,.89,5,1.20,2,2,21,21,5,5,passed,.13
ltl2dpa12.tlsf,realizable,1.93,41,2.56,12,5,280,144,73,41,passed,.33
ltl2dpa13.tlsf,realizable,2.41,94,3.62,28,12,588,247,215,94,passed,.86
ltl2dpa14.tlsf,realizable,1.59,21,2.10,10,7,136,77,43,21,passed,.16
ltl2dpa15.tlsf,realizable,.80,3,1.09,2,2,15,15,3,3,passed,.12
ltl2dpa16.tlsf,realizable,.80,3,1.10,4,4,30,30,3,3,passed,.11
ltl2dpa17.tlsf,realizable,.93,9,1.40,6,4,114,43,26,9,passed,.16
ltl2dpa18.tlsf,realizable,1.11,11,1.54,4,4,41,41,11,11,passed,.18
ltl2dpa19.tlsf,realizable,7.92,63,9.36,25,8,647,197,198,63,passed,.67
ltl2dpa20.tlsf,realizable,.92,3,1.22,4,4,30,30,3,3,passed,.16
ltl2dpa21.tlsf,realizable,1.80,43,2.57,12,7,222,140,65,43,passed,.28
ltl2dpa22.tlsf,timeout,3600.34,timeout,3600.34,,,,,,,,
ltl2dpa23.tlsf,realizable,1.00,1,1.31,2,1,9,6,1,1,passed,.13
ltl2dpa24.tlsf,realizable,1.11,1,1.40,2,1,9,6,1,1,passed,.14
prioritized_arbiter_2.tlsf,realizable,.89,4,1.20,4,4,14,14,4,4,passed,.12
prioritized_arbiter_3.tlsf,realizable,.93,191,4.79,32,32,532,1257,191,495,passed,1.45
prioritized_arbiter_4.tlsf,realizable,1.07,538,17.62,80,80,1675,5255,538,2013,passed,14.06
prioritized_arbiter_5.tlsf,realizable,1.95,1113,111.08,192,192,3087,18385,1113,8049,passed,140.32
prioritized_arbiter_6.tlsf,realizable,10.41,error,281.39,448,448,,,,,,
prioritized_arbiter_7.tlsf,realizable,58.53,error,309.70,1024,1024,,,,,,
prioritized_arbiter_unreal2_2.ref.tlsf,unrealizable,.90,0,.90,,,,,,,,
prioritized_arbiter_unreal2_3.ref.tlsf,unrealizable,1.29,0,1.29,,,,,,,,
prioritized_arbiter_unreal2_4.ref.tlsf,unrealizable,95.62,0,95.62,,,,,,,,
prioritized_arbiter_unreal2_5.tlsf,error,169.78,error,169.78,,,,,,,,
round_robin_arbiter_2.tlsf,realizable,.89,3,1.21,4,2,29,15,8,3,passed,.12
round_robin_arbiter_3.tlsf,realizable,.91,23,1.33,8,3,165,70,60,23,passed,.28
round_robin_arbiter_4.tlsf,realizable,.97,118,3.27,28,8,1234,355,308,118,passed,1.99
round_robin_arbiter_5.tlsf,realizable,1.57,442,11.63,78,15,5454,1297,1507,442,passed,36.33
round_robin_arbiter_6.tlsf,realizable,8.45,899,87.55,213,21,21944,2945,6279,899,passed,442.50
round_robin_arbiter_7.tlsf,realizable,80.32,1905,843.08,559,28,71685,5791,21018,1905,unknown,3600.37
round_robin_arbiter_unreal2_2.tlsf,unrealizable,.94,0,.94,,,,,,,,
round_robin_arbiter_unreal2_3.ref.tlsf,unrealizable,1.02,0,1.02,,,,,,,,
round_robin_arbiter_unreal2_4.ref.tlsf,unrealizable,8.21,0,8.21,,,,,,,,
round_robin_arbiter_unreal2_5.tlsf,error,250.64,error,250.64,,,,,,,,
simple_arbiter_2.tlsf,realizable,.80,45,1.19,8,8,116,116,45,45,passed,.16
simple_arbiter_4.tlsf,realizable,.85,161,3.33,20,20,647,1033,161,337,passed,.64
simple_arbiter_6.tlsf,realizable,1.01,479,56.34,112,112,1731,11421,479,4776,passed,10.66
simple_arbiter_8.tlsf,realizable,12.17,error,295.36,576,576,,,,,,
simple_arbiter_10.tlsf,realizable,706.52,error,961.51,2816,,,,,,,
simple_arbiter_12.tlsf,timeout,3600.48,timeout,3600.48,,,,,,,,
simple_arbiter_unreal1_4_1.ref.tlsf,unrealizable,.91,0,.91,,,,,,,,
simple_arbiter_unreal1_4_2.ref.tlsf,unrealizable,1.32,0,1.32,,,,,,,,
simple_arbiter_unreal1_4_3.ref.tlsf,unrealizable,4.00,0,4.00,,,,,,,,
simple_arbiter_unreal1_4_4.tlsf,unrealizable,140.36,0,140.36,,,,,,,,
simple_arbiter_unreal1_4_5.tlsf,timeout,3600.24,timeout,3600.24,,,,,,,,
simple_arbiter_unreal1_4_6.tlsf,timeout,3600.16,timeout,3600.16,,,,,,,,
simple_arbiter_unreal2_2.ref.tlsf,unrealizable,.80,0,.80,,,,,,,,
simple_arbiter_unreal2_3.ref.tlsf,unrealizable,.91,0,.91,,,,,,,,
simple_arbiter_unreal2_4.ref.tlsf,unrealizable,5.17,0,5.17,,,,,,,,
simple_arbiter_unreal2_5.tlsf,error,527.29,error,527.29,,,,,,,,
simple_arbiter_unreal2_6.tlsf,error,380.97,error,380.97,,,,,,,,
