file,result_realizability,time_realizability,result_synthesis,time_synthesis,result_verification,time_verification
amba_decomposed_arbiter_2.ref.tlsf,realizable,.15,noaiger,.29,,
amba_decomposed_arbiter_3.ref.tlsf,realizable,.31,noaiger,.36,,
amba_decomposed_arbiter_4.ref.tlsf,realizable,1.01,noaiger,.94,,
amba_decomposed_arbiter_5.ref.tlsf,realizable,5.11,noaiger,4.35,,
amba_decomposed_arbiter_6.tlsf,realizable,30.17,noaiger,24.67,,
amba_decomposed_arbiter_7.tlsf,realizable,291.47,noaiger,186.07,,
amba_decomposed_decode.ref.tlsf,realizable,.08,noaiger,.20,,
amba_decomposed_encode_2.ref.tlsf,realizable,.11,51,.12,passed,.14
amba_decomposed_encode_4.ref.tlsf,realizable,.14,noaiger,.31,,
amba_decomposed_encode_6.ref.tlsf,realizable,.29,noaiger,.51,,
amba_decomposed_encode_8.ref.tlsf,realizable,.97,noaiger,1.10,,
amba_decomposed_encode_10.ref.tlsf,realizable,17.75,noaiger,14.14,,
amba_decomposed_encode_12.ref.tlsf,realizable,70.82,noaiger,56.23,,
amba_decomposed_lock_2.ref.tlsf,realizable,.12,96,.12,passed,.17
amba_decomposed_lock_4.ref.tlsf,realizable,.15,220,.16,passed,.38
amba_decomposed_lock_6.ref.tlsf,realizable,.51,380,.72,passed,.64
amba_decomposed_lock_8.ref.tlsf,realizable,10.97,584,14.71,passed,1.35
amba_decomposed_lock_10.ref.tlsf,realizable,469.00,819,379.31,passed,1.79
amba_decomposed_lock_12.tlsf,timeout,3601.11,timeout,3601.01,,
amba_decomposed_shift.ref.tlsf,realizable,.07,23,.06,passed,.10
amba_decomposed_tburst4.ref.tlsf,realizable,.17,333,.19,passed,2.27
amba_decomposed_tincr.ref.tlsf,realizable,.12,1542,.11,passed,11.95
amba_decomposed_tsingle.ref.tlsf,realizable,.10,242,.10,passed,.91
detector_2.tlsf,realizable,.08,101,.07,passed,.20
detector_4.tlsf,realizable,.12,7184,.15,passed,642.93
detector_6.tlsf,realizable,3.08,1541467,25.48,unknown,3600.92
detector_8.tlsf,realizable,1667.48,timeout,3601.06,,
detector_10.tlsf,error,2081.03,memout,2446.63,,
detector_12.tlsf,error,2862.08,memout,3361.16,,
detector_unreal_2.ref.tlsf,unrealizable,.07,0,.07,,
detector_unreal_4.ref.tlsf,unrealizable,.12,0,.11,,
detector_unreal_6.ref.tlsf,unrealizable,1.32,0,1.57,,
detector_unreal_8.ref.tlsf,unrealizable,363.79,0,350.74,,
detector_unreal_10.ref.tlsf,error,1629.88,memout,1813.37,,
detector_unreal_12.tlsf,error,2045.13,memout,2566.60,,
full_arbiter_2.tlsf,realizable,.10,noaiger,.29,,
full_arbiter_3.tlsf,realizable,.20,noaiger,.34,,
full_arbiter_4.tlsf,realizable,.73,noaiger,.94,,
full_arbiter_5.tlsf,realizable,7.42,noaiger,7.88,,
full_arbiter_6.tlsf,realizable,121.38,noaiger,105.08,,
full_arbiter_7.tlsf,error,786.06,memout,823.38,,
full_arbiter_unreal1_2_3.ref.tlsf,unrealizable,.15,0,.14,,
full_arbiter_unreal1_2_6.ref.tlsf,unrealizable,.20,0,.22,,
full_arbiter_unreal1_2_9.ref.tlsf,unrealizable,.80,0,.96,,
full_arbiter_unreal1_2_12.ref.tlsf,unrealizable,5.55,0,5.43,,
full_arbiter_unreal1_2_15.tlsf,unrealizable,51.55,0,47.75,,
full_arbiter_unreal1_2_18.tlsf,unrealizable,481.39,0,496.86,,
full_arbiter_unreal1_3_1.tlsf,unrealizable,.29,0,.30,,
full_arbiter_unreal1_3_2.tlsf,unrealizable,.34,0,.39,,
full_arbiter_unreal1_3_3.tlsf,unrealizable,.55,0,.70,,
full_arbiter_unreal1_3_4.tlsf,unrealizable,2.02,0,2.36,,
full_arbiter_unreal1_3_5.tlsf,unrealizable,10.65,0,13.41,,
full_arbiter_unreal1_3_6.tlsf,unrealizable,65.30,0,81.24,,
genbuf2.tlsf,timeout,3600.37,timeout,3600.30,,
genbuf3.tlsf,error,105.66,memout,60.75,,
genbuf4.tlsf,error,2141.55,memout,1219.90,,
genbuf5.tlsf,timeout,3600.24,timeout,3600.37,,
genbuf6.tlsf,timeout,3600.32,timeout,3600.38,,
generalized_buffer_2.tlsf,timeout,3600.35,timeout,3600.36,,
generalized_buffer_3.tlsf,error,144.17,memout,146.20,,
generalized_buffer_4.tlsf,error,1622.68,memout,1533.28,,
generalized_buffer_5.tlsf,timeout,3600.27,timeout,3600.16,,
generalized_buffer_6.tlsf,timeout,3600.26,timeout,3600.28,,
lilydemo01.tlsf,unrealizable,.07,0,.08,,
lilydemo02.tlsf,unrealizable,.07,0,.07,,
lilydemo03.tlsf,realizable,.08,148,.08,passed,.26
lilydemo04.tlsf,realizable,.08,263,.09,passed,.54
lilydemo05.tlsf,realizable,.08,163,.09,passed,.34
lilydemo06.tlsf,realizable,.09,273,.10,passed,.56
lilydemo07.tlsf,realizable,.07,65,.09,passed,.20
lilydemo08.tlsf,realizable,.06,18,.07,passed,.09
lilydemo09.tlsf,realizable,.08,32,.07,passed,.10
lilydemo10.tlsf,realizable,.06,noaiger,.25,,
lilydemo11.tlsf,unrealizable,.07,0,.07,,
lilydemo12.tlsf,realizable,.07,noaiger,.18,,
lilydemo13.tlsf,realizable,.06,1,.07,passed,.06
lilydemo14.tlsf,realizable,.07,noaiger,.23,,
lilydemo15.tlsf,unrealizable,.07,0,.08,,
lilydemo16.tlsf,unrealizable,.09,0,.08,,
lilydemo17.tlsf,realizable,.12,noaiger,.26,,
lilydemo18.tlsf,realizable,763.37,noaiger,818.38,,
lilydemo19.tlsf,realizable,.07,noaiger,.20,,
lilydemo20.tlsf,realizable,.10,noaiger,.25,,
lilydemo21.tlsf,realizable,3.69,noaiger,4.22,,
lilydemo22.tlsf,realizable,.09,221,.10,passed,.54
lilydemo23.tlsf,realizable,.07,33,.07,passed,.13
lilydemo24.tlsf,realizable,.09,noaiger,.25,,
load_balancer_2.tlsf,realizable,.12,noaiger,.29,,
load_balancer_4.tlsf,realizable,.46,noaiger,.66,,
load_balancer_6.tlsf,realizable,16.07,noaiger,16.40,,
load_balancer_8.tlsf,error,1049.34,memout,1386.13,,
load_balancer_10.tlsf,timeout,3600.12,timeout,3600.13,,
load_balancer_unreal1_2_2.ref.tlsf,unrealizable,.13,0,.15,,
load_balancer_unreal1_2_4.ref.tlsf,unrealizable,.14,0,.15,,
load_balancer_unreal1_2_6.ref.tlsf,unrealizable,.14,0,.15,,
load_balancer_unreal1_2_8.ref.tlsf,unrealizable,.18,0,.22,,
load_balancer_unreal1_2_10.ref.tlsf,unrealizable,.41,0,.46,,
load_balancer_unreal1_2_12.ref.tlsf,unrealizable,1.11,0,1.46,,
load_balancer_unreal1_4_1.ref.tlsf,unrealizable,.49,0,.57,,
load_balancer_unreal1_4_2.ref.tlsf,unrealizable,.51,0,.72,,
load_balancer_unreal1_4_3.tlsf,unrealizable,.68,0,.80,,
load_balancer_unreal1_4_4.tlsf,unrealizable,1.31,0,1.56,,
load_balancer_unreal1_4_5.tlsf,unrealizable,5.42,0,6.93,,
load_balancer_unreal1_4_6.tlsf,unrealizable,33.04,0,38.53,,
loadcomp2.tlsf,realizable,.09,noaiger,.25,,
loadcomp3.tlsf,realizable,.10,noaiger,.26,,
loadcomp4.tlsf,realizable,.16,noaiger,.36,,
loadcomp5.tlsf,realizable,.44,noaiger,.77,,
loadfull2.tlsf,realizable,.10,noaiger,.27,,
loadfull3.tlsf,realizable,.18,noaiger,.36,,
loadfull4.tlsf,realizable,.61,noaiger,.96,,
loadfull5.tlsf,realizable,3.26,noaiger,4.16,,
ltl2dba01.tlsf,realizable,.07,51,.08,passed,.19
ltl2dba02.tlsf,realizable,.09,177,.09,passed,.57
ltl2dba03.tlsf,realizable,.07,136,.07,passed,.32
ltl2dba04.tlsf,realizable,.08,63,.07,passed,.17
ltl2dba05.tlsf,realizable,.07,157,.08,passed,.30
ltl2dba06.tlsf,realizable,.08,35,.07,passed,.22
ltl2dba07.tlsf,realizable,.11,7065,.17,passed,153.94
ltl2dba08.tlsf,realizable,.35,94079,1.14,passed,3600.12
ltl2dba09.tlsf,realizable,.08,34,.07,passed,.14
ltl2dba10.tlsf,realizable,.06,57,.07,passed,.17
ltl2dba11.tlsf,realizable,.07,14,.07,passed,.12
ltl2dba12.tlsf,realizable,.07,29,.07,passed,.10
ltl2dba13.tlsf,realizable,.08,63,.07,passed,.15
ltl2dba14.tlsf,realizable,.07,77,.08,passed,.18
ltl2dba15.tlsf,realizable,.06,23,.07,passed,.14
ltl2dba16.tlsf,realizable,.07,108,.07,passed,.31
ltl2dba17.tlsf,realizable,.09,297,.09,passed,.56
ltl2dba18.tlsf,realizable,.08,144,.08,passed,.37
ltl2dba19.tlsf,realizable,.07,91,.07,false,.22
ltl2dba20.tlsf,realizable,.08,264,.08,passed,.82
ltl2dba21.tlsf,realizable,.12,684,.15,passed,3.13
ltl2dba22.tlsf,realizable,.06,10,.06,passed,.10
ltl2dba23.tlsf,realizable,.06,24,.07,passed,.12
ltl2dba24.tlsf,realizable,.06,10,.06,passed,.08
ltl2dba25.tlsf,realizable,.07,86,.08,passed,.19
ltl2dba26.tlsf,realizable,.07,64,.07,passed,.20
ltl2dba27.tlsf,unrealizable,.06,0,.06,,
ltl2dba_alpha_2.tlsf,realizable,.07,65,.08,passed,.19
ltl2dba_alpha_4.tlsf,realizable,.09,109,.09,passed,.47
ltl2dba_alpha_6.tlsf,realizable,.10,138,.11,passed,.97
ltl2dba_alpha_8.tlsf,realizable,.11,207,.12,passed,2.50
ltl2dba_alpha_10.tlsf,realizable,.12,254,.14,passed,9.47
ltl2dba_alpha_12.tlsf,realizable,.13,292,.14,passed,17.03
ltl2dba_beta_2.tlsf,realizable,.09,224,.10,passed,.59
ltl2dba_beta_3.tlsf,realizable,.15,700,.17,passed,2.59
ltl2dba_beta_4.tlsf,realizable,.48,1844,.61,passed,19.26
ltl2dba_beta_5.tlsf,realizable,1.60,3663,2.37,passed,47.42
ltl2dba_beta_6.tlsf,realizable,7.79,6920,10.65,passed,98.66
ltl2dba_beta_7.tlsf,realizable,41.31,12045,63.21,unknown,3600.07
ltl2dba_C2_2.tlsf,realizable,.08,101,.07,passed,.21
ltl2dba_C2_4.tlsf,realizable,.10,7184,.16,passed,598.99
ltl2dba_C2_6.tlsf,realizable,2.67,1541467,23.05,unknown,3600.98
ltl2dba_C2_8.tlsf,realizable,1338.91,timeout,3601.18,,
ltl2dba_C2_10.tlsf,error,1784.38,memout,2762.39,,
ltl2dba_C2_12.tlsf,error,2360.60,memout,3541.75,,
ltl2dba_E_2.tlsf,realizable,.07,39,.07,passed,.17
ltl2dba_E_4.tlsf,realizable,.08,406,.10,passed,.98
ltl2dba_E_6.tlsf,realizable,.37,3952,.45,passed,29.60
ltl2dba_E_8.tlsf,realizable,5.30,38454,7.59,passed,779.19
ltl2dba_E_10.tlsf,realizable,324.84,383492,340.38,unknown,3600.36
ltl2dba_Q_2.tlsf,realizable,.08,52,.08,passed,.19
ltl2dba_Q_4.tlsf,realizable,.11,936,.13,passed,7.61
ltl2dba_Q_6.tlsf,realizable,.63,18277,.99,passed,737.97
ltl2dba_Q_8.tlsf,realizable,346.12,398096,433.81,unknown,3600.96
ltl2dba_R_2.tlsf,unrealizable,.08,0,.07,,
ltl2dba_R_4.tlsf,unrealizable,1.07,0,1.32,,
ltl2dba_R_6.tlsf,timeout,3601.10,timeout,3601.41,,
ltl2dba_R_8.tlsf,error,1475.29,memout,3047.27,,
ltl2dba_R_10.tlsf,timeout,3600.09,timeout,3600.09,,
ltl2dba_R_12.tlsf,timeout,3600.28,timeout,3600.30,,
ltl2dba_theta_2.tlsf,unrealizable,.09,0,.12,,
ltl2dba_theta_4.tlsf,unrealizable,.76,0,1.05,,
ltl2dba_theta_6.tlsf,unrealizable,484.21,0,700.86,,
ltl2dba_theta_8.tlsf,error,1789.01,memout,1819.47,,
ltl2dba_theta_10.tlsf,error,2012.36,memout,2900.47,,
ltl2dba_theta_12.tlsf,error,3225.71,timeout,3601.24,,
ltl2dba_U1_2.tlsf,realizable,.07,20,.09,passed,.09
ltl2dba_U1_4.tlsf,realizable,.08,231,.10,passed,.67
ltl2dba_U1_6.tlsf,realizable,.23,8969,.37,passed,1823.88
ltl2dba_U1_8.tlsf,realizable,7.72,1199501,29.33,unknown,3600.85
ltl2dba_U1_10.tlsf,timeout,3600.29,timeout,3600.33,,
ltl2dpa01.tlsf,realizable,.10,noaiger,.25,,
ltl2dpa02.tlsf,realizable,.07,noaiger,.23,,
ltl2dpa03.tlsf,realizable,.39,noaiger,.45,,
ltl2dpa04.tlsf,realizable,.07,noaiger,.24,,
ltl2dpa05.tlsf,realizable,.07,noaiger,.21,,
ltl2dpa06.tlsf,realizable,.07,noaiger,.22,,
ltl2dpa07.tlsf,realizable,.08,noaiger,.25,,
ltl2dpa08.tlsf,realizable,.06,noaiger,.24,,
ltl2dpa09.tlsf,realizable,.08,noaiger,.23,,
ltl2dpa10.tlsf,realizable,.12,noaiger,.26,,
ltl2dpa11.tlsf,realizable,.08,noaiger,.24,,
ltl2dpa12.tlsf,realizable,.16,noaiger,.31,,
ltl2dpa13.tlsf,realizable,.19,noaiger,.38,,
ltl2dpa14.tlsf,realizable,.09,noaiger,.23,,
ltl2dpa15.tlsf,realizable,.07,noaiger,.22,,
ltl2dpa16.tlsf,realizable,.08,noaiger,.22,,
ltl2dpa17.tlsf,realizable,.08,noaiger,.23,,
ltl2dpa18.tlsf,realizable,.08,noaiger,.23,,
ltl2dpa19.tlsf,realizable,.20,noaiger,.34,,
ltl2dpa20.tlsf,realizable,.08,noaiger,.23,,
ltl2dpa21.tlsf,realizable,.13,noaiger,.26,,
ltl2dpa22.tlsf,unrealizable,1783.52,0,1776.75,,
ltl2dpa23.tlsf,realizable,.07,noaiger,.19,,
ltl2dpa24.tlsf,realizable,.08,noaiger,.22,,
prioritized_arbiter_2.tlsf,realizable,.10,noaiger,.25,,
prioritized_arbiter_3.tlsf,realizable,.16,noaiger,.33,,
prioritized_arbiter_4.tlsf,realizable,.58,noaiger,.82,,
prioritized_arbiter_5.tlsf,realizable,8.33,noaiger,7.51,,
prioritized_arbiter_6.tlsf,timeout,3600.06,timeout,3600.05,,
prioritized_arbiter_7.tlsf,timeout,3600.06,timeout,3600.06,,
prioritized_arbiter_unreal2_2.ref.tlsf,unrealizable,.13,0,.12,,
prioritized_arbiter_unreal2_3.ref.tlsf,unrealizable,1.30,0,.98,,
prioritized_arbiter_unreal2_4.ref.tlsf,unrealizable,145.92,0,87.99,,
prioritized_arbiter_unreal2_5.tlsf,timeout,3600.11,timeout,3600.10,,
round_robin_arbiter_2.tlsf,realizable,.11,noaiger,.27,,
round_robin_arbiter_3.tlsf,realizable,.16,noaiger,.35,,
round_robin_arbiter_4.tlsf,realizable,.95,noaiger,.86,,
round_robin_arbiter_5.tlsf,realizable,10.93,noaiger,6.39,,
round_robin_arbiter_6.tlsf,realizable,158.33,noaiger,89.75,,
round_robin_arbiter_7.tlsf,error,523.37,memout,359.48,,
round_robin_arbiter_unreal2_2.tlsf,unrealizable,.12,0,.12,,
round_robin_arbiter_unreal2_3.ref.tlsf,unrealizable,.45,0,.35,,
round_robin_arbiter_unreal2_4.ref.tlsf,unrealizable,31.87,0,24.55,,
round_robin_arbiter_unreal2_5.tlsf,timeout,3600.17,timeout,3600.13,,
simple_arbiter_2.tlsf,realizable,.11,noaiger,.25,,
simple_arbiter_4.tlsf,realizable,.14,noaiger,.29,,
simple_arbiter_6.tlsf,realizable,4.14,noaiger,3.26,,
simple_arbiter_8.tlsf,error,734.61,memout,583.53,,
simple_arbiter_10.tlsf,error,2534.54,memout,1828.32,,
simple_arbiter_12.tlsf,timeout,3600.19,timeout,3600.18,,
simple_arbiter_unreal1_4_1.ref.tlsf,unrealizable,.66,0,.77,,
simple_arbiter_unreal1_4_2.ref.tlsf,unrealizable,.71,0,.80,,
simple_arbiter_unreal1_4_3.ref.tlsf,unrealizable,1.89,0,2.18,,
simple_arbiter_unreal1_4_4.tlsf,unrealizable,18.35,0,20.33,,
simple_arbiter_unreal1_4_5.tlsf,unrealizable,298.46,0,321.33,,
simple_arbiter_unreal1_4_6.tlsf,timeout,3600.35,timeout,3600.33,,
simple_arbiter_unreal2_2.ref.tlsf,unrealizable,.10,0,.11,,
simple_arbiter_unreal2_3.ref.tlsf,unrealizable,.23,0,.23,,
simple_arbiter_unreal2_4.ref.tlsf,unrealizable,18.11,0,14.19,,
simple_arbiter_unreal2_5.tlsf,timeout,3600.11,timeout,3600.12,,
simple_arbiter_unreal2_6.tlsf,timeout,3600.11,timeout,3600.11,,
